Node Number = 3762
Cell Number = 7280
226 18001.000000 270199.926000 4500.000000
227 18001.000000 280592.230800 4500.000000
228 18001.000000 290984.535700 4500.000000
229 21001.000000 5196.152400 4500.000000
230 21001.000000 15588.457300 4500.000000
231 21001.000000 25980.762100 4500.000000
232 21001.000000 36373.067000 4500.000000
233 21001.000000 46765.371800 4500.000000
234 21001.000000 57157.676600 4500.000000
235 21001.000000 67549.981500 4500.000000
236 21001.000000 77942.286300 4500.000000
237 21001.000000 88334.591200 4500.000000
238 21001.000000 98726.896000 4500.000000
239 21001.000000 109119.200900 4500.000000
240 21001.000000 119511.505700 4500.000000
241 21001.000000 129903.810600 4500.000000
242 21001.000000 140296.115400 4500.000000
243 21001.000000 150688.420300 4500.000000
244 21001.000000 161080.725100 4500.000000
245 21001.000000 171473.029900 4500.000000
246 21001.000000 181865.334800 4500.000000
247 21001.000000 192257.639600 4500.000000
248 21001.000000 202649.944500 4500.000000
249 21001.000000 213042.249300 4500.000000
250 21001.000000 223434.554200 4500.000000
251 21001.000000 233826.859000 4500.000000
252 21001.000000 244219.163900 4500.000000
253 21001.000000 254611.468700 4500.000000
254 21001.000000 265003.773600 4500.000000
255 21001.000000 275396.078400 4500.000000
256 21001.000000 285788.383200 4500.000000
257 24001.000000 0.000000 4500.000000
258 24001.000000 10392.304800 4500.000000
259 24001.000000 20784.609700 4500.000000
260 24001.000000 31176.914500 4500.000000
261 24001.000000 41569.219400 4500.000000
262 24001.000000 51961.524200 4500.000000
263 24001.000000 62353.829100 4500.000000
264 24001.000000 72746.133900 4500.000000
265 24001.000000 83138.438800 4500.000000
266 24001.000000 93530.743600 4500.000000
267 24001.000000 103923.048500 4500.000000
268 24001.000000 114315.353300 4500.000000
269 24001.000000 124707.658100 4500.000000
270 24001.000000 135099.963000 4500.000000
271 24001.000000 145492.267800 4500.000000
272 24001.000000 155884.572700 4500.000000
273 24001.000000 166276.877500 4500.000000
274 24001.000000 176669.182400 4500.000000
275 24001.000000 187061.487200 4500.000000
276 24001.000000 197453.792100 4500.000000
277 24001.000000 207846.096900 4500.000000
278 24001.000000 218238.401800 4500.000000
279 24001.000000 228630.706600 4500.000000
280 24001.000000 239023.011400 4500.000000
281 24001.000000 249415.316300 4500.000000
282 24001.000000 259807.621100 4500.000000
283 24001.000000 270199.926000 4500.000000
284 24001.000000 280592.230800 4500.000000
285 24001.000000 290984.535700 4500.000000
286 27001.000000 5196.152400 4500.000000
287 27001.000000 15588.457300 4500.000000
288 27001.000000 25980.762100 4500.000000
289 27001.000000 36373.067000 4500.000000
290 27001.000000 46765.371800 4500.000000
291 27001.000000 57157.676600 4500.000000
292 27001.000000 67549.981500 4500.000000
293 27001.000000 77942.286300 4500.000000
294 27001.000000 88334.591200 4500.000000
295 27001.000000 98726.896000 4500.000000
296 27001.000000 109119.200900 4500.000000
297 27001.000000 119511.505700 4500.000000
298 27001.000000 129903.810600 4500.000000
299 27001.000000 140296.115400 4500.000000
300 27001.000000 150688.420300 4500.000000
301 27001.000000 161080.725100 4500.000000
302 27001.000000 171473.029900 4500.000000
303 27001.000000 181865.334800 4500.000000
304 27001.000000 192257.639600 4500.000000
305 27001.000000 202649.944500 4500.000000
306 27001.000000 213042.249300 4500.000000
307 27001.000000 223434.554200 4500.000000
308 27001.000000 233826.859000 4500.000000
309 27001.000000 244219.163900 4500.000000
310 27001.000000 254611.468700 4500.000000
311 27001.000000 265003.773600 4500.000000
312 27001.000000 275396.078400 4500.000000
313 27001.000000 285788.383200 4500.000000
314 30001.000000 0.000000 4500.000000
315 30001.000000 10392.304800 4500.000000
316 30001.000000 20784.609700 4500.000000
317 30001.000000 31176.914500 4500.000000
318 30001.000000 41569.219400 4500.000000
319 30001.000000 51961.524200 4500.000000
320 30001.000000 62353.829100 4500.000000
321 30001.000000 72746.133900 4500.000000
322 30001.000000 83138.438800 4500.000000
323 30001.000000 93530.743600 4500.000000
324 30001.000000 103923.048500 4500.000000
325 30001.000000 114315.353300 4500.000000
326 30001.000000 124707.658100 4500.000000
327 30001.000000 135099.963000 4500.000000
328 30001.000000 145492.267800 4500.000000
329 30001.000000 155884.572700 4500.000000
330 30001.000000 166276.877500 4500.000000
331 30001.000000 176669.182400 4500.000000
332 30001.000000 187061.487200 4500.000000
333 30001.000000 197453.792100 4500.000000
334 30001.000000 207846.096900 4500.000000
335 30001.000000 218238.401800 4500.000000
336 30001.000000 228630.706600 4500.000000
337 30001.000000 239023.011400 4500.000000
338 30001.000000 249415.316300 4500.000000
339 30001.000000 259807.621100 4500.000000
340 30001.000000 270199.926000 4500.000000
341 30001.000000 280592.230800 4500.000000
342 30001.000000 290984.535700 4500.000000
343 33001.000000 5196.152400 4500.000000
344 33001.000000 15588.457300 4500.000000
345 33001.000000 25980.762100 4500.000000
346 33001.000000 36373.067000 4500.000000
347 33001.000000 46765.371800 4500.000000
348 33001.000000 57157.676600 4500.000000
349 33001.000000 67549.981500 4500.000000
350 33001.000000 77942.286300 4500.000000
351 33001.000000 88334.591200 4500.000000
352 33001.000000 98726.896000 4500.000000
353 33001.000000 109119.200900 4500.000000
354 33001.000000 119511.505700 4500.000000
355 33001.000000 129903.810600 4500.000000
356 33001.000000 140296.115400 4500.000000
357 33001.000000 150688.420300 4500.000000
358 33001.000000 161080.725100 4500.000000
359 33001.000000 171473.029900 4500.000000
360 33001.000000 181865.334800 4500.000000
361 33001.000000 192257.639600 4500.000000
362 33001.000000 202649.944500 4500.000000
363 33001.000000 213042.249300 4500.000000
364 33001.000000 223434.554200 4500.000000
365 33001.000000 233826.859000 4500.000000
366 33001.000000 244219.163900 4500.000000
367 33001.000000 254611.468700 4500.000000
368 33001.000000 265003.773600 4500.000000
369 33001.000000 275396.078400 4500.000000
370 33001.000000 285788.383200 4500.000000
371 36001.000000 0.000000 4500.000000
372 36001.000000 10392.304800 4500.000000
373 36001.000000 20784.609700 4500.000000
374 36001.000000 31176.914500 4500.000000
375 36001.000000 41569.219400 4500.000000
376 36001.000000 51961.524200 4500.000000
377 36001.000000 62353.829100 4500.000000
378 36001.000000 72746.133900 4500.000000
379 36001.000000 83138.438800 4500.000000
380 36001.000000 93530.743600 4500.000000
381 36001.000000 103923.048500 4500.000000
382 36001.000000 114315.353300 4500.000000
383 36001.000000 124707.658100 4500.000000
384 36001.000000 135099.963000 4500.000000
385 36001.000000 145492.267800 4500.000000
386 36001.000000 155884.572700 4500.000000
387 36001.000000 166276.877500 4500.000000
388 36001.000000 176669.182400 4500.000000
389 36001.000000 187061.487200 4500.000000
390 36001.000000 197453.792100 4500.000000
391 36001.000000 207846.096900 4500.000000
392 36001.000000 218238.401800 4500.000000
393 36001.000000 228630.706600 4500.000000
394 36001.000000 239023.011400 4500.000000
395 36001.000000 249415.316300 4500.000000
396 36001.000000 259807.621100 4500.000000
397 36001.000000 270199.926000 4500.000000
398 36001.000000 280592.230800 4500.000000
399 36001.000000 290984.535700 4500.000000
400 39001.000000 5196.152400 4500.000000
401 39001.000000 15588.457300 4500.000000
402 39001.000000 25980.762100 4500.000000
403 39001.000000 36373.067000 4500.000000
404 39001.000000 46765.371800 4500.000000
405 39001.000000 57157.676600 4500.000000
406 39001.000000 67549.981500 4500.000000
407 39001.000000 77942.286300 4500.000000
408 39001.000000 88334.591200 4500.000000
409 39001.000000 98726.896000 4500.000000
410 39001.000000 109119.200900 4500.000000
411 39001.000000 119511.505700 4500.000000
412 39001.000000 129903.810600 4500.000000
413 39001.000000 140296.115400 4500.000000
414 39001.000000 150688.420300 4500.000000
415 39001.000000 161080.725100 4500.000000
416 39001.000000 171473.029900 4500.000000
417 39001.000000 181865.334800 4500.000000
418 39001.000000 192257.639600 4500.000000
419 39001.000000 202649.944500 4500.000000
420 39001.000000 213042.249300 4500.000000
421 39001.000000 223434.554200 4500.000000
422 39001.000000 233826.859000 4500.000000
423 39001.000000 244219.163900 4500.000000
424 39001.000000 254611.468700 4500.000000
425 39001.000000 265003.773600 4500.000000
426 39001.000000 275396.078400 4500.000000
427 39001.000000 285788.383200 4500.000000
428 42001.000000 0.000000 4500.000000
429 42001.000000 10392.304800 4500.000000
430 42001.000000 20784.609700 4500.000000
431 42001.000000 31176.914500 4500.000000
432 42001.000000 41569.219400 4500.000000
433 42001.000000 51961.524200 4500.000000
434 42001.000000 62353.829100 4500.000000
435 42001.000000 72746.133900 4500.000000
436 42001.000000 83138.438800 4500.000000
437 42001.000000 93530.743600 4500.000000
438 42001.000000 103923.048500 4500.000000
439 42001.000000 114315.353300 4500.000000
440 42001.000000 124707.658100 4500.000000
441 42001.000000 135099.963000 4500.000000
442 42001.000000 145492.267800 4500.000000
443 42001.000000 155884.572700 4500.000000
444 42001.000000 166276.877500 4500.000000
445 42001.000000 176669.182400 4500.000000
446 42001.000000 187061.487200 4500.000000
447 42001.000000 197453.792100 4500.000000
448 42001.000000 207846.096900 4500.000000
449 42001.000000 218238.401800 4500.000000
450 42001.000000 228630.706600 4500.000000
451 42001.000000 239023.011400 4500.000000
452 42001.000000 249415.316300 4500.000000
453 42001.000000 259807.621100 4500.000000
454 42001.000000 270199.926000 4500.000000
455 42001.000000 280592.230800 4500.000000
456 42001.000000 290984.535700 4500.000000
457 45001.000000 5196.152400 4500.000000
458 45001.000000 15588.457300 4500.000000
459 45001.000000 25980.762100 4500.000000
460 45001.000000 36373.067000 4500.000000
461 45001.000000 46765.371800 4500.000000
462 45001.000000 57157.676600 4500.000000
463 45001.000000 67549.981500 4500.000000
464 45001.000000 77942.286300 4500.000000
465 45001.000000 88334.591200 4500.000000
466 45001.000000 98726.896000 4500.000000
467 45001.000000 109119.200900 4500.000000
468 45001.000000 119511.505700 4500.000000
469 45001.000000 129903.810600 4500.000000
470 45001.000000 140296.115400 4500.000000
471 45001.000000 150688.420300 4500.000000
472 45001.000000 161080.725100 4500.000000
473 45001.000000 171473.029900 4500.000000
474 45001.000000 181865.334800 4500.000000
475 45001.000000 192257.639600 4500.000000
476 45001.000000 202649.944500 4500.000000
477 45001.000000 213042.249300 4500.000000
478 45001.000000 223434.554200 4500.000000
479 45001.000000 233826.859000 4500.000000
480 45001.000000 244219.163900 4500.000000
481 45001.000000 254611.468700 4500.000000
482 45001.000000 265003.773600 4500.000000
483 45001.000000 275396.078400 4500.000000
484 45001.000000 285788.383200 4500.000000
485 48001.000000 0.000000 4500.000000
486 48001.000000 10392.304800 4500.000000
487 48001.000000 20784.609700 4500.000000
488 48001.000000 31176.914500 4500.000000
489 48001.000000 41569.219400 4500.000000
490 48001.000000 51961.524200 4500.000000
491 48001.000000 62353.829100 4500.000000
492 48001.000000 72746.133900 4500.000000
493 48001.000000 83138.438800 4500.000000
494 48001.000000 93530.743600 4500.000000
495 48001.000000 103923.048500 4500.000000
496 48001.000000 114315.353300 4500.000000
497 48001.000000 124707.658100 4500.000000
498 48001.000000 135099.963000 4500.000000
499 48001.000000 145492.267800 4500.000000
500 48001.000000 155884.572700 4500.000000
501 48001.000000 166276.877500 4500.000000
502 48001.000000 176669.182400 4500.000000
503 48001.000000 187061.487200 4500.000000
504 48001.000000 197453.792100 4500.000000
505 48001.000000 207846.096900 4500.000000
506 48001.000000 218238.401800 4500.000000
507 48001.000000 228630.706600 4500.000000
508 48001.000000 239023.011400 4500.000000
509 48001.000000 249415.316300 4500.000000
510 48001.000000 259807.621100 4500.000000
511 48001.000000 270199.926000 4500.000000
512 48001.000000 280592.230800 4500.000000
513 48001.000000 290984.535700 4500.000000
514 51001.000000 5196.152400 4500.000000
515 51001.000000 15588.457300 4500.000000
516 51001.000000 25980.762100 4500.000000
517 51001.000000 36373.067000 4500.000000
518 51001.000000 46765.371800 4500.000000
519 51001.000000 57157.676600 4500.000000
520 51001.000000 67549.981500 4500.000000
521 51001.000000 77942.286300 4500.000000
522 51001.000000 88334.591200 4500.000000
523 51001.000000 98726.896000 4500.000000
524 51001.000000 109119.200900 4500.000000
525 51001.000000 119511.505700 4500.000000
526 51001.000000 129903.810600 4500.000000
527 51001.000000 140296.115400 4500.000000
528 51001.000000 150688.420300 4500.000000
529 51001.000000 161080.725100 4500.000000
530 51001.000000 171473.029900 4500.000000
531 51001.000000 181865.334800 4500.000000
532 51001.000000 192257.639600 4500.000000
533 51001.000000 202649.944500 4500.000000
534 51001.000000 213042.249300 4500.000000
535 51001.000000 223434.554200 4500.000000
536 51001.000000 233826.859000 4500.000000
537 51001.000000 244219.163900 4500.000000
538 51001.000000 254611.468700 4500.000000
539 51001.000000 265003.773600 4500.000000
540 51001.000000 275396.078400 4500.000000
541 51001.000000 285788.383200 4500.000000
542 54001.000000 0.000000 4500.000000
543 54001.000000 10392.304800 4500.000000
544 54001.000000 20784.609700 4500.000000
545 54001.000000 31176.914500 4500.000000
546 54001.000000 41569.219400 4500.000000
547 54001.000000 51961.524200 4500.000000
548 54001.000000 62353.829100 4500.000000
549 54001.000000 72746.133900 4500.000000
550 54001.000000 83138.438800 4500.000000
551 54001.000000 93530.743600 4500.000000
552 54001.000000 103923.048500 4500.000000
553 54001.000000 114315.353300 4500.000000
554 54001.000000 124707.658100 4500.000000
555 54001.000000 135099.963000 4500.000000
556 54001.000000 145492.267800 4500.000000
557 54001.000000 155884.572700 4500.000000
558 54001.000000 166276.877500 4500.000000
559 54001.000000 176669.182400 4500.000000
560 54001.000000 187061.487200 4500.000000
561 54001.000000 197453.792100 4500.000000
562 54001.000000 207846.096900 4500.000000
563 54001.000000 218238.401800 4500.000000
564 54001.000000 228630.706600 4500.000000
565 54001.000000 239023.011400 4500.000000
566 54001.000000 249415.316300 4500.000000
567 54001.000000 259807.621100 4500.000000
568 54001.000000 270199.926000 4500.000000
569 54001.000000 280592.230800 4500.000000
570 54001.000000 290984.535700 4500.000000
571 57001.000000 5196.152400 4500.000000
572 57001.000000 15588.457300 4500.000000
573 57001.000000 25980.762100 4500.000000
574 57001.000000 36373.067000 4500.000000
575 57001.000000 46765.371800 4500.000000
576 57001.000000 57157.676600 4500.000000
577 57001.000000 67549.981500 4500.000000
578 57001.000000 77942.286300 4500.000000
579 57001.000000 88334.591200 4500.000000
580 57001.000000 98726.896000 4500.000000
581 57001.000000 109119.200900 4500.000000
582 57001.000000 119511.505700 4500.000000
583 57001.000000 129903.810600 4500.000000
584 57001.000000 140296.115400 4500.000000
585 57001.000000 150688.420300 4500.000000
586 57001.000000 161080.725100 4500.000000
587 57001.000000 171473.029900 4500.000000
588 57001.000000 181865.334800 4500.000000
589 57001.000000 192257.639600 4500.000000
590 57001.000000 202649.944500 4500.000000
591 57001.000000 213042.249300 4500.000000
592 57001.000000 223434.554200 4500.000000
593 57001.000000 233826.859000 4500.000000
594 57001.000000 244219.163900 4500.000000
595 57001.000000 254611.468700 4500.000000
596 57001.000000 265003.773600 4500.000000
597 57001.000000 275396.078400 4500.000000
598 57001.000000 285788.383200 4500.000000
599 60001.000000 0.000000 4500.000000
600 60001.000000 10392.304800 4500.000000
601 60001.000000 20784.609700 4500.000000
602 60001.000000 31176.914500 4500.000000
603 60001.000000 41569.219400 4500.000000
604 60001.000000 51961.524200 4500.000000
605 60001.000000 62353.829100 4500.000000
606 60001.000000 72746.133900 4500.000000
607 60001.000000 83138.438800 4500.000000
608 60001.000000 93530.743600 4500.000000
609 60001.000000 103923.048500 4500.000000
610 60001.000000 114315.353300 4500.000000
611 60001.000000 124707.658100 4500.000000
612 60001.000000 135099.963000 4500.000000
613 60001.000000 145492.267800 4500.000000
614 60001.000000 155884.572700 4500.000000
615 60001.000000 166276.877500 4500.000000
616 60001.000000 176669.182400 4500.000000
617 60001.000000 187061.487200 4500.000000
618 60001.000000 197453.792100 4500.000000
619 60001.000000 207846.096900 4500.000000
620 60001.000000 218238.401800 4500.000000
621 60001.000000 228630.706600 4500.000000
622 60001.000000 239023.011400 4500.000000
623 60001.000000 249415.316300 4500.000000
624 60001.000000 259807.621100 4500.000000
625 60001.000000 270199.926000 4500.000000
626 60001.000000 280592.230800 4500.000000
627 60001.000000 290984.535700 4500.000000
628 63001.000000 5196.152400 4500.000000
629 63001.000000 15588.457300 4500.000000
630 63001.000000 25980.762100 4500.000000
631 63001.000000 36373.067000 4500.000000
632 63001.000000 46765.371800 4500.000000
633 63001.000000 57157.676600 4500.000000
634 63001.000000 67549.981500 4500.000000
635 63001.000000 77942.286300 4500.000000
636 63001.000000 88334.591200 4500.000000
637 63001.000000 98726.896000 4500.000000
638 63001.000000 109119.200900 4500.000000
639 63001.000000 119511.505700 4500.000000
640 63001.000000 129903.810600 4500.000000
641 63001.000000 140296.115400 4500.000000
642 63001.000000 150688.420300 4500.000000
643 63001.000000 161080.725100 4500.000000
644 63001.000000 171473.029900 4500.000000
645 63001.000000 181865.334800 4500.000000
646 63001.000000 192257.639600 4500.000000
647 63001.000000 202649.944500 4500.000000
648 63001.000000 213042.249300 4500.000000
649 63001.000000 223434.554200 4500.000000
650 63001.000000 233826.859000 4500.000000
651 63001.000000 244219.163900 4500.000000
652 63001.000000 254611.468700 4500.000000
653 63001.000000 265003.773600 4500.000000
654 63001.000000 275396.078400 4500.000000
655 63001.000000 285788.383200 4500.000000
656 66001.000000 0.000000 4500.000000
657 66001.000000 10392.304800 4500.000000
658 66001.000000 20784.609700 4500.000000
659 66001.000000 31176.914500 4500.000000
660 66001.000000 41569.219400 4500.000000
661 66001.000000 51961.524200 4500.000000
662 66001.000000 62353.829100 4500.000000
663 66001.000000 72746.133900 4500.000000
664 66001.000000 83138.438800 4500.000000
665 66001.000000 93530.743600 4500.000000
666 66001.000000 103923.048500 4500.000000
667 66001.000000 114315.353300 4500.000000
668 66001.000000 124707.658100 4500.000000
669 66001.000000 135099.963000 4500.000000
670 66001.000000 145492.267800 4500.000000
671 66001.000000 155884.572700 4500.000000
672 66001.000000 166276.877500 4500.000000
673 66001.000000 176669.182400 4500.000000
674 66001.000000 187061.487200 4500.000000
675 66001.000000 197453.792100 4500.000000
676 66001.000000 207846.096900 4500.000000
677 66001.000000 218238.401800 4500.000000
678 66001.000000 228630.706600 4500.000000
679 66001.000000 239023.011400 4500.000000
680 66001.000000 249415.316300 4500.000000
681 66001.000000 259807.621100 4500.000000
682 66001.000000 270199.926000 4500.000000
683 66001.000000 280592.230800 4500.000000
684 66001.000000 290984.535700 4500.000000
685 69001.000000 5196.152400 4500.000000
686 69001.000000 15588.457300 4500.000000
687 69001.000000 25980.762100 4500.000000
688 69001.000000 36373.067000 4500.000000
689 69001.000000 46765.371800 4500.000000
690 69001.000000 57157.676600 4500.000000
691 69001.000000 67549.981500 4500.000000
692 69001.000000 77942.286300 4500.000000
693 69001.000000 88334.591200 4500.000000
694 69001.000000 98726.896000 4500.000000
695 69001.000000 109119.200900 4500.000000
696 69001.000000 119511.505700 4500.000000
697 69001.000000 129903.810600 4500.000000
698 69001.000000 140296.115400 4500.000000
699 69001.000000 150688.420300 4500.000000
700 69001.000000 161080.725100 4500.000000
701 69001.000000 171473.029900 4500.000000
702 69001.000000 181865.334800 4500.000000
703 69001.000000 192257.639600 4500.000000
704 69001.000000 202649.944500 4500.000000
705 69001.000000 213042.249300 4500.000000
706 69001.000000 223434.554200 4500.000000
707 69001.000000 233826.859000 4500.000000
708 69001.000000 244219.163900 4500.000000
709 69001.000000 254611.468700 4500.000000
710 69001.000000 265003.773600 4500.000000
711 69001.000000 275396.078400 4500.000000
712 69001.000000 285788.383200 4500.000000
713 72001.000000 0.000000 4500.000000
714 72001.000000 10392.304800 4500.000000
715 72001.000000 20784.609700 4500.000000
716 72001.000000 31176.914500 4500.000000
717 72001.000000 41569.219400 4500.000000
718 72001.000000 51961.524200 4500.000000
719 72001.000000 62353.829100 4500.000000
720 72001.000000 72746.133900 4500.000000
721 72001.000000 83138.438800 4500.000000
722 72001.000000 93530.743600 4500.000000
723 72001.000000 103923.048500 4500.000000
724 72001.000000 114315.353300 4500.000000
725 72001.000000 124707.658100 4500.000000
726 72001.000000 135099.963000 4500.000000
727 72001.000000 145492.267800 4500.000000
728 72001.000000 155884.572700 4500.000000
729 72001.000000 166276.877500 4500.000000
730 72001.000000 176669.182400 4500.000000
731 72001.000000 187061.487200 4500.000000
732 72001.000000 197453.792100 4500.000000
733 72001.000000 207846.096900 4500.000000
734 72001.000000 218238.401800 4500.000000
735 72001.000000 228630.706600 4500.000000
736 72001.000000 239023.011400 4500.000000
737 72001.000000 249415.316300 4500.000000
738 72001.000000 259807.621100 4500.000000
739 72001.000000 270199.926000 4500.000000
740 72001.000000 280592.230800 4500.000000
741 72001.000000 290984.535700 4500.000000
742 75001.000000 5196.152400 4500.000000
743 75001.000000 15588.457300 4500.000000
744 75001.000000 25980.762100 4500.000000
745 75001.000000 36373.067000 4500.000000
746 75001.000000 46765.371800 4500.000000
747 75001.000000 57157.676600 4500.000000
748 75001.000000 67549.981500 4500.000000
749 75001.000000 77942.286300 4500.000000
750 75001.000000 88334.591200 4500.000000
751 75001.000000 98726.896000 4500.000000
752 75001.000000 109119.200900 4500.000000
753 75001.000000 119511.505700 4500.000000
754 75001.000000 129903.810600 4500.000000
755 75001.000000 140296.115400 4500.000000
756 75001.000000 150688.420300 4500.000000
757 75001.000000 161080.725100 4500.000000
758 75001.000000 171473.029900 4500.000000
759 75001.000000 181865.334800 4500.000000
760 75001.000000 192257.639600 4500.000000
761 75001.000000 202649.944500 4500.000000
762 75001.000000 213042.249300 4500.000000
763 75001.000000 223434.554200 4500.000000
764 75001.000000 233826.859000 4500.000000
765 75001.000000 244219.163900 4500.000000
766 75001.000000 254611.468700 4500.000000
767 75001.000000 265003.773600 4500.000000
768 75001.000000 275396.078400 4500.000000
769 75001.000000 285788.383200 4500.000000
770 78001.000000 0.000000 4500.000000
771 78001.000000 10392.304800 4500.000000
772 78001.000000 20784.609700 4500.000000
773 78001.000000 31176.914500 4500.000000
774 78001.000000 41569.219400 4500.000000
775 78001.000000 51961.524200 4500.000000
776 78001.000000 62353.829100 4500.000000
777 78001.000000 72746.133900 4500.000000
778 78001.000000 83138.438800 4500.000000
779 78001.000000 93530.743600 4500.000000
780 78001.000000 103923.048500 4500.000000
781 78001.000000 114315.353300 4500.000000
782 78001.000000 124707.658100 4500.000000
783 78001.000000 135099.963000 4500.000000
784 78001.000000 145492.267800 4500.000000
785 78001.000000 155884.572700 4500.000000
786 78001.000000 166276.877500 4500.000000
787 78001.000000 176669.182400 4500.000000
788 78001.000000 187061.487200 4500.000000
789 78001.000000 197453.792100 4500.000000
790 78001.000000 207846.096900 4500.000000
791 78001.000000 218238.401800 4500.000000
792 78001.000000 228630.706600 4500.000000
793 78001.000000 239023.011400 4500.000000
794 78001.000000 249415.316300 4500.000000
795 78001.000000 259807.621100 4500.000000
796 78001.000000 270199.926000 4500.000000
797 78001.000000 280592.230800 4500.000000
798 78001.000000 290984.535700 4500.000000
799 81001.000000 5196.152400 4500.000000
800 81001.000000 15588.457300 4500.000000
801 81001.000000 25980.762100 4500.000000
802 81001.000000 36373.067000 4500.000000
803 81001.000000 46765.371800 4500.000000
804 81001.000000 57157.676600 4500.000000
805 81001.000000 67549.981500 4500.000000
806 81001.000000 77942.286300 4500.000000
807 81001.000000 88334.591200 4500.000000
808 81001.000000 98726.896000 4500.000000
809 81001.000000 109119.200900 4500.000000
810 81001.000000 119511.505700 4500.000000
811 81001.000000 129903.810600 4500.000000
812 81001.000000 140296.115400 4500.000000
813 81001.000000 150688.420300 4500.000000
814 81001.000000 161080.725100 4500.000000
815 81001.000000 171473.029900 4500.000000
816 81001.000000 181865.334800 4500.000000
817 81001.000000 192257.639600 4500.000000
818 81001.000000 202649.944500 4500.000000
819 81001.000000 213042.249300 4500.000000
820 81001.000000 223434.554200 4500.000000
821 81001.000000 233826.859000 4500.000000
822 81001.000000 244219.163900 4500.000000
823 81001.000000 254611.468700 4500.000000
824 81001.000000 265003.773600 4500.000000
825 81001.000000 275396.078400 4500.000000
826 81001.000000 285788.383200 4500.000000
827 84001.000000 0.000000 4500.000000
828 84001.000000 10392.304800 4500.000000
829 84001.000000 20784.609700 4500.000000
830 84001.000000 31176.914500 4500.000000
831 84001.000000 41569.219400 4500.000000
832 84001.000000 51961.524200 4500.000000
833 84001.000000 62353.829100 4500.000000
834 84001.000000 72746.133900 4500.000000
835 84001.000000 83138.438800 4500.000000
836 84001.000000 93530.743600 4500.000000
837 84001.000000 103923.048500 4500.000000
838 84001.000000 114315.353300 4500.000000
839 84001.000000 124707.658100 4500.000000
840 84001.000000 135099.963000 4500.000000
841 84001.000000 145492.267800 4500.000000
842 84001.000000 155884.572700 4500.000000
843 84001.000000 166276.877500 4500.000000
844 84001.000000 176669.182400 4500.000000
845 84001.000000 187061.487200 4500.000000
846 84001.000000 197453.792100 4500.000000
847 84001.000000 207846.096900 4500.000000
848 84001.000000 218238.401800 4500.000000
849 84001.000000 228630.706600 4500.000000
850 84001.000000 239023.011400 4500.000000
851 84001.000000 249415.316300 4500.000000
852 84001.000000 259807.621100 4500.000000
853 84001.000000 270199.926000 4500.000000
854 84001.000000 280592.230800 4500.000000
855 84001.000000 290984.535700 4500.000000
856 87001.000000 5196.152400 4500.000000
857 87001.000000 15588.457300 4500.000000
858 87001.000000 25980.762100 4500.000000
859 87001.000000 36373.067000 4500.000000
860 87001.000000 46765.371800 4500.000000
861 87001.000000 57157.676600 4500.000000
862 87001.000000 67549.981500 4500.000000
863 87001.000000 77942.286300 4500.000000
864 87001.000000 88334.591200 4500.000000
865 87001.000000 98726.896000 4500.000000
866 87001.000000 109119.200900 4500.000000
867 87001.000000 119511.505700 4500.000000
868 87001.000000 129903.810600 4500.000000
869 87001.000000 140296.115400 4500.000000
870 87001.000000 150688.420300 4500.000000
871 87001.000000 161080.725100 4500.000000
872 87001.000000 171473.029900 4500.000000
873 87001.000000 181865.334800 4500.000000
874 87001.000000 192257.639600 4500.000000
875 87001.000000 202649.944500 4500.000000
876 87001.000000 213042.249300 4500.000000
877 87001.000000 223434.554200 4500.000000
878 87001.000000 233826.859000 4500.000000
879 87001.000000 244219.163900 4500.000000
880 87001.000000 254611.468700 4500.000000
881 87001.000000 265003.773600 4500.000000
882 87001.000000 275396.078400 4500.000000
883 87001.000000 285788.383200 4500.000000
884 90001.000000 0.000000 4500.000000
885 90001.000000 10392.304800 4500.000000
886 90001.000000 20784.609700 4500.000000
887 90001.000000 31176.914500 4500.000000
888 90001.000000 41569.219400 4500.000000
889 90001.000000 51961.524200 4500.000000
890 90001.000000 62353.829100 4500.000000
891 90001.000000 72746.133900 4500.000000
892 90001.000000 83138.438800 4500.000000
893 90001.000000 93530.743600 4500.000000
894 90001.000000 103923.048500 4500.000000
895 90001.000000 114315.353300 4500.000000
896 90001.000000 124707.658100 4500.000000
897 90001.000000 135099.963000 4500.000000
898 90001.000000 145492.267800 4500.000000
899 90001.000000 155884.572700 4500.000000
900 90001.000000 166276.877500 4500.000000
901 90001.000000 176669.182400 4500.000000
902 90001.000000 187061.487200 4500.000000
903 90001.000000 197453.792100 4500.000000
904 90001.000000 207846.096900 4500.000000
905 90001.000000 218238.401800 4500.000000
906 90001.000000 228630.706600 4500.000000
907 90001.000000 239023.011400 4500.000000
908 90001.000000 249415.316300 4500.000000
909 90001.000000 259807.621100 4500.000000
910 90001.000000 270199.926000 4500.000000
911 90001.000000 280592.230800 4500.000000
912 90001.000000 290984.535700 4500.000000
913 93001.000000 5196.152400 4500.000000
914 93001.000000 15588.457300 4500.000000
915 93001.000000 25980.762100 4500.000000
916 93001.000000 36373.067000 4500.000000
917 93001.000000 46765.371800 4500.000000
918 93001.000000 57157.676600 4500.000000
919 93001.000000 67549.981500 4500.000000
920 93001.000000 77942.286300 4500.000000
921 93001.000000 88334.591200 4500.000000
922 93001.000000 98726.896000 4500.000000
923 93001.000000 109119.200900 4500.000000
924 93001.000000 119511.505700 4500.000000
